Test no, Test Name, Learner, Trainer, C_0, C_1, C_2, C_3, C_4, Value selected , Correction , Date, Answering Time (ms), Other Parameters
1158,rect,Lorenzo,Jeremy,6,9,,,,9,true,[2022-07-31 08:31(52.773)],572,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1159,rect,Lorenzo,Jeremy,7,9,,,,7,false,[2022-07-31 08:31(58.888)],525,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1160,rect,Lorenzo,Jeremy,5,6,,,,5,false,[2022-07-31 08:32(02.687)],448,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1161,rect,Lorenzo,Jeremy,5,2,,,,5,true,[2022-07-31 08:32(03.865)],498,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1162,rect,Lorenzo,Jeremy,3,8,,,,8,true,[2022-07-31 08:32(10.623)],507,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1163,rect,Lorenzo,Jeremy,0,8,,,,8,true,[2022-07-31 08:32(22.223)],1216,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1164,rect,Lorenzo,Jeremy,7,4,,,,7,true,[2022-07-31 08:32(29.719)],651,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1165,rect,Lorenzo,Jeremy,5,9,,,,9,true,[2022-07-31 08:32(41.101)],507,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1166,rect,Lorenzo,Jeremy,3,1,,,,3,true,[2022-07-31 08:32(45.619)],541,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1167,rect,Lorenzo,Jeremy,0,2,,,,2,true,[2022-07-31 08:32(54.97)],8034,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1168,rect,Lorenzo,Jeremy,6,2,,,,6,true,[2022-07-31 08:33(00.603)],817,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1169,rect,Lorenzo,Jeremy,9,1,,,,9,true,[2022-07-31 08:33(07.844)],533,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1170,rect,Lorenzo,Jeremy,7,3,,,,7,true,[2022-07-31 08:33(24.960)],550,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1171,rect,Lorenzo,Jeremy,3,6,,,,6,true,[2022-07-31 08:33(33.362)],691,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1172,rect,Lorenzo,Jeremy,1,6,,,,6,true,[2022-07-31 08:33(43.119)],1309,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1173,rect,Lorenzo,Jeremy,4,8,,,,8,true,[2022-07-31 08:33(50.669)],566,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1174,rect,Lorenzo,Jeremy,6,8,,,,6,false,[2022-07-31 08:34(03.172)],649,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1175,rect,Lorenzo,Jeremy,9,2,,,,9,true,[2022-07-31 08:34(10.881)],621,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1176,rect,Lorenzo,Jeremy,1,4,,,,4,true,[2022-07-31 08:34(20.176)],749,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1177,rect,Lorenzo,Jeremy,2,8,,,,8,true,[2022-07-31 08:34(28.18)],716,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1178,rect,Lorenzo,Jeremy,0,9,,,,9,true,[2022-07-31 08:34(34.582)],917,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1179,rect,Lorenzo,Jeremy,2,7,,,,7,true,[2022-07-31 08:34(40.395)],2153,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1180,rect,Lorenzo,Jeremy,5,7,,,,7,true,[2022-07-31 08:34(50.152)],532,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1181,rect,Lorenzo,Jeremy,1,5,,,,5,true,[2022-07-31 08:35(04.199)],1310,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1182,rect,Lorenzo,Jeremy,1,6,,,,6,true,[2022-07-31 08:35(16.142)],1385,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1183,rect,Lorenzo,Jeremy,4,8,,,,8,true,[2022-07-31 08:35(22.959)],609,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1184,rect,Lorenzo,Jeremy,2,0,,,,2,true,[2022-07-31 08:35(43.510)],5217,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1185,dice,Lorenzo,Jeremy,9,0,,,,9,true,[2022-07-31 08:36(10.431)],3782,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1186,dice,Lorenzo,Jeremy,8,7,,,,8,true,[2022-07-31 08:36(19.125)],791,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1187,dice,Lorenzo,Jeremy,0,4,,,,4,true,[2022-07-31 08:36(25.489)],833,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1188,dice,Lorenzo,Jeremy,1,6,,,,6,true,[2022-07-31 08:36(32.998)],2161,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1189,dice,Lorenzo,Jeremy,7,9,,,,7,false,[2022-07-31 08:36(36.780)],650,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1190,rect,Lorenzo,Jeremy,7,9,,,,9,true,[2022-07-31 08:36(48.172)],757,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1191,rect,Lorenzo,Jeremy,2,9,,,,9,true,[2022-07-31 08:37(03.408)],541,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1192,rect,Lorenzo,Jeremy,4,5,,,,4,false,[2022-07-31 08:37(06.764)],448,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1193,rect,Lorenzo,Jeremy,0,1,,,,0,false,[2022-07-31 08:37(10.432)],3038,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1194,rect,Lorenzo,Jeremy,9,6,,,,9,true,[2022-07-31 08:37(15.50)],2378,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1195,rect,Lorenzo,Jeremy,6,2,,,,6,true,[2022-07-31 08:37(23.471)],642,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1196,rect,Lorenzo,Jeremy,2,6,,,,6,true,[2022-07-31 08:37(35.296)],791,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1197,rect,Lorenzo,Jeremy,2,9,,,,9,true,[2022-07-31 08:37(47.81)],1242,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1198,rect,Lorenzo,Jeremy,2,3,,,,3,true,[2022-07-31 08:38(03.919)],2848,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1199,rect,Lorenzo,Jeremy,3,8,,,,8,true,[2022-07-31 08:38(13.556)],758,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1200,dice,Lorenzo,Jeremy,6,8,,,,8,true,[2022-07-31 08:38(57.967)],605,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1201,dice,Lorenzo,Jeremy,5,0,,,,5,true,[2022-07-31 08:39(05.478)],626,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1202,dice,Lorenzo,Jeremy,8,1,,,,8,true,[2022-07-31 08:39(15.749)],2762,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1203,dice,Lorenzo,Jeremy,9,0,,,,9,true,[2022-07-31 08:39(24.386)],566,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1204,dice,Lorenzo,Jeremy,9,3,,,,9,true,[2022-07-31 08:39(38.59)],2562,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1205,rect,Lorenzo,Jeremy,6,9,,,,9,true,[2022-07-31 08:39(47.431)],1795,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1206,rect,Lorenzo,Jeremy,7,9,,,,9,true,[2022-07-31 08:39(52.987)],568,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1207,rect,Lorenzo,Jeremy,6,2,,,,6,true,[2022-07-31 08:40(02.889)],666,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1208,rect,Lorenzo,Jeremy,1,7,,,,7,true,[2022-07-31 08:40(06.295)],2855,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1209,rect,Lorenzo,Jeremy,2,7,,,,7,true,[2022-07-31 08:40(10.103)],573,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1210,rect,Lorenzo,Jeremy,7,2,,,,7,true,[2022-07-31 08:40(18.79)],438,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1211,rect,Lorenzo,Jeremy,4,5,,,,5,true,[2022-07-31 08:40(28.78)],457,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1212,rect,Lorenzo,Jeremy,1,0,,,,1,true,[2022-07-31 08:40(38.301)],1669,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1213,rect,Lorenzo,Jeremy,1,8,,,,8,true,[2022-07-31 08:40(39.220)],550,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1214,rect,Lorenzo,Jeremy,0,4,,,,4,true,[2022-07-31 08:40(45.985)],766,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1215,disc,Lorenzo,Jeremy,9,0,,,,9,true,[2022-07-31 08:41(20.282)],783,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1216,disc,Lorenzo,Jeremy,4,9,,,,9,true,[2022-07-31 08:41(26.730)],934,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1217,disc,Lorenzo,Jeremy,3,1,,,,3,true,[2022-07-31 08:41(33.929)],674,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1218,disc,Lorenzo,Jeremy,1,5,,,,5,true,[2022-07-31 08:41(50.902)],792,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1219,disc,Lorenzo,Jeremy,6,5,,,,6,true,[2022-07-31 08:42(03.779)],732,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1220,dice,Lorenzo,Jeremy,9,0,,,,9,true,[2022-07-31 13:57(52.654)],436,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1221,dice,Lorenzo,Jeremy,3,2,,,,2,false,[2022-07-31 13:58(03.976)],650,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1222,dice,Lorenzo,Jeremy,5,0,,,,5,true,[2022-07-31 13:58(05.771)],466,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1223,dice,Lorenzo,Jeremy,6,8,,,,8,true,[2022-07-31 13:58(19.41)],1018,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1224,dice,Lorenzo,Jeremy,8,4,,,,8,true,[2022-07-31 13:58(30.905)],407,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1225,rect,Lorenzo,Jeremy,9,4,,,,9,true,[2022-07-31 13:58(35.184)],500,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1226,rect,Lorenzo,Jeremy,8,6,,,,8,true,[2022-07-31 13:58(42.444)],422,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1227,rect,Lorenzo,Jeremy,1,0,,,,1,true,[2022-07-31 13:58(45.51)],432,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1228,rect,Lorenzo,Jeremy,7,3,,,,7,true,[2022-07-31 13:58(45.936)],457,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1229,rect,Lorenzo,Jeremy,8,9,,,,9,true,[2022-07-31 13:58(49.555)],458,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1230,disc,Lorenzo,Jeremy,8,2,,,,8,true,[2022-07-31 13:59(12.9)],372,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1231,disc,Lorenzo,Jeremy,7,1,,,,7,true,[2022-07-31 13:59(15.852)],424,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1232,disc,Lorenzo,Jeremy,6,4,,,,6,true,[2022-07-31 13:59(20.315)],458,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1233,disc,Lorenzo,Jeremy,7,4,,,,7,true,[2022-07-31 13:59(24.85)],518,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1234,disc,Lorenzo,Jeremy,8,6,,,,8,true,[2022-07-31 13:59(27.99)],409,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1235,disc,Lorenzo,Jeremy,6,0,,,,6,true,[2022-07-31 13:59(37.438)],620,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1236,disc,Lorenzo,Jeremy,5,0,,,,5,true,[2022-07-31 13:59(41.765)],575,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1237,disc,Lorenzo,Jeremy,7,0,,,,7,true,[2022-07-31 13:59(48.65)],400,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1238,disc,Lorenzo,Jeremy,5,6,,,,6,true,[2022-07-31 13:59(56.180)],518,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1239,disc,Lorenzo,Jeremy,3,0,,,,3,true,[2022-07-31 14:00(01.909)],465,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1240,rect,Lorenzo,Jeremy,3,7,,,,7,true,[2022-07-31 14:00(07.324)],516,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1241,rect,Lorenzo,Jeremy,9,3,,,,9,true,[2022-07-31 14:00(08.309)],415,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1242,rect,Lorenzo,Jeremy,3,1,,,,3,true,[2022-07-31 14:00(15.472)],2296,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1243,rect,Lorenzo,Jeremy,9,0,,,,9,true,[2022-07-31 14:00(16.364)],408,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1244,rect,Lorenzo,Jeremy,0,1,,,,0,false,[2022-07-31 14:00(23.809)],2279,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1245,dice,Lorenzo,Jeremy,7,3,,,,7,true,[2022-07-31 14:00(28.38)],515,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1246,dice,Lorenzo,Jeremy,8,0,,,,8,true,[2022-07-31 14:00(31.818)],610,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1247,dice,Lorenzo,Jeremy,4,8,,,,8,true,[2022-07-31 14:00(37.480)],499,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1248,dice,Lorenzo,Jeremy,8,9,,,,9,true,[2022-07-31 14:00(41.743)],576,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1249,dice,Lorenzo,Jeremy,7,0,,,,7,true,[2022-07-31 14:00(46.631)],529,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1250,rect,Lorenzo,Jeremy,7,9,,,,9,true,[2022-07-31 14:01(05.400)],2204,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1251,rect,Lorenzo,Jeremy,6,2,,,,6,true,[2022-07-31 14:01(10.371)],617,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1252,rect,Lorenzo,Jeremy,7,6,,,,6,false,[2022-07-31 14:01(13.10)],691,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1253,rect,Lorenzo,Jeremy,8,5,,,,8,true,[2022-07-31 14:01(14.956)],507,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1254,rect,Lorenzo,Jeremy,7,4,,,,7,true,[2022-07-31 14:01(19.863)],382,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1255,dice,Lorenzo,Jeremy,9,5,,,,9,true,[2022-07-31 14:01(25.929)],407,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1256,dice,Lorenzo,Jeremy,7,0,,,,7,true,[2022-07-31 14:01(29.680)],1034,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1257,dice,Lorenzo,Jeremy,0,4,,,,4,true,[2022-07-31 14:01(37.209)],408,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1258,dice,Lorenzo,Jeremy,7,8,,,,7,false,[2022-07-31 14:01(39.121)],345,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1259,dice,Lorenzo,Jeremy,5,2,,,,5,true,[2022-07-31 14:01(42.531)],501,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1260,dice,Lorenzo,Jeremy,4,1,,,,4,true,[2022-07-31 14:01(49.792)],641,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1261,dice,Lorenzo,Jeremy,3,1,,,,3,true,[2022-07-31 14:01(55.206)],525,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1262,dice,Lorenzo,Jeremy,7,1,,,,7,true,[2022-07-31 14:02(02.384)],391,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1263,dice,Lorenzo,Jeremy,7,2,,,,7,true,[2022-07-31 14:02(07.989)],4159,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1264,dice,Lorenzo,Jeremy,7,8,,,,7,false,[2022-07-31 14:02(14.749)],407,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1265,dice,Lorenzo,Jeremy,6,9,,,,9,true,[2022-07-31 14:02(18.574)],733,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1266,dice,Lorenzo,Jeremy,2,4,,,,4,true,[2022-07-31 14:02(21.819)],460,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1267,dice,Lorenzo,Jeremy,0,9,,,,9,true,[2022-07-31 14:02(24.180)],515,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1268,dice,Lorenzo,Jeremy,8,0,,,,8,true,[2022-07-31 14:02(31.486)],400,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1269,dice,Lorenzo,Jeremy,6,8,,,,8,true,[2022-07-31 14:02(37.116)],858,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1270,disc,Lorenzo,Jeremy,2,6,,,,6,true,[2022-07-31 14:02(41.427)],465,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1271,disc,Lorenzo,Jeremy,6,7,,,,7,true,[2022-07-31 14:02(49.749)],483,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1272,disc,Lorenzo,Jeremy,6,4,,,,6,true,[2022-07-31 14:02(54.854)],483,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1273,disc,Lorenzo,Jeremy,3,8,,,,8,true,[2022-07-31 14:02(59.98)],424,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1274,disc,Lorenzo,Jeremy,1,2,,,,2,true,[2022-07-31 14:03(05.103)],556,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1275,dice,Lorenzo,Jeremy,2,7,,,,7,true,[2022-07-31 14:03(12.894)],609,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1276,dice,Lorenzo,Jeremy,3,8,,,,8,true,[2022-07-31 14:03(18.289)],532,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1277,dice,Lorenzo,Jeremy,1,5,,,,5,true,[2022-07-31 14:03(23.143)],708,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1278,dice,Lorenzo,Jeremy,4,3,,,,3,false,[2022-07-31 14:03(29.318)],466,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1279,dice,Lorenzo,Jeremy,5,6,,,,6,true,[2022-07-31 14:03(30.395)],491,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1280,heap,Lorenzo,Jeremy,0,5,,,,5,true,[2022-07-31 14:03(36.545)],508,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1281,heap,Lorenzo,Jeremy,4,0,,,,4,true,[2022-07-31 14:03(38.434)],476,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1282,heap,Lorenzo,Jeremy,0,9,,,,9,true,[2022-07-31 14:03(43.495)],473,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1283,heap,Lorenzo,Jeremy,9,3,,,,9,true,[2022-07-31 14:03(49.629)],432,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1284,heap,Lorenzo,Jeremy,2,0,,,,2,true,[2022-07-31 14:03(56.523)],652,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1285,rect,Lorenzo,Jeremy,7,4,,,,7,true,[2022-07-31 14:04(02.838)],441,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1286,rect,Lorenzo,Jeremy,9,8,,,,9,true,[2022-07-31 14:04(15.739)],667,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1287,rect,Lorenzo,Jeremy,4,9,,,,9,true,[2022-07-31 14:04(24.760)],1251,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1288,rect,Lorenzo,Jeremy,4,6,,,,4,false,[2022-07-31 14:04(30.116)],691,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1289,rect,Lorenzo,Jeremy,4,9,,,,9,true,[2022-07-31 14:04(31.353)],827,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1290,rect,Lorenzo,Jeremy,5,7,,,,5,false,[2022-07-31 14:04(40.33)],556,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1291,rect,Lorenzo,Jeremy,7,1,,,,7,true,[2022-07-31 14:04(41.519)],916,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1292,rect,Lorenzo,Jeremy,2,1,,,,2,true,[2022-07-31 14:04(54.127)],599,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1293,rect,Lorenzo,Jeremy,9,8,,,,8,false,[2022-07-31 14:04(57.141)],2588,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1294,rect,Lorenzo,Jeremy,7,0,,,,7,true,[2022-07-31 14:04(58.637)],391,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1295,heap,Lorenzo,Jeremy,1,5,,,,5,true,[2022-07-31 14:05(07.421)],608,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1296,heap,Lorenzo,Jeremy,1,0,,,,1,true,[2022-07-31 14:05(17.496)],1208,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1297,heap,Lorenzo,Jeremy,7,6,,,,6,false,[2022-07-31 14:05(26.3)],3232,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1298,heap,Lorenzo,Jeremy,2,6,,,,6,true,[2022-07-31 14:05(29.529)],642,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1299,heap,Lorenzo,Jeremy,9,3,,,,9,true,[2022-07-31 14:05(34.374)],490,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1300,rect,Lorenzo,Jeremy,6,1,,,,6,true,[2022-07-31 14:05(38.777)],616,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1301,rect,Lorenzo,Jeremy,6,7,,,,7,true,[2022-07-31 14:05(44.835)],533,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1302,rect,Lorenzo,Jeremy,3,7,,,,7,true,[2022-07-31 14:05(49.351)],555,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1303,rect,Lorenzo,Jeremy,1,8,,,,8,true,[2022-07-31 14:05(58.454)],1009,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1304,rect,Lorenzo,Jeremy,8,7,,,,8,true,[2022-07-31 14:06(11.770)],682,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1305,dice,Lorenzo,Jeremy,6,7,,,,6,false,[2022-07-31 14:06(32.842)],416,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1306,dice,Lorenzo,Jeremy,9,2,,,,9,true,[2022-07-31 14:06(34.92)],548,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1307,dice,Lorenzo,Jeremy,6,2,,,,6,true,[2022-07-31 14:06(42.215)],391,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
1308,dice,Lorenzo,Jeremy,4,6,,,,6,true,[2022-07-31 14:06(47.494)],692,background black - foreground green,bg opacity .2,"Value Set 0,1,2,3,4,5,6,7,8,9"
